assessmentId,scientificName,internalTaxonId,doi
116893849,Aegotheles tatei,22728459,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22728459A116893849.en
116896688,Picoides ramsayi,22681052,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22681052A116896688.en
116969455,Todiramphus reichenbachii,22726585,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22726585A116969455.en
116996769,Icthyophaga ichthyaetus,22695163,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22695163A116996769.en
117000326,Eurystomus azureus,22682926,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22682926A117000326.en
117001277,Otus elegans,22688651,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22688651A117001277.en
117002556,Otus jolandae,61786867,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T61786867A117002556.en
117026086,Picus dedemi,22726521,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22726521A117026086.en
117048348,Gallinago nemoricola,22693082,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22693082A117048348.en
117182222,Rhyticeros cassidix,22682525,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22682525A117182222.en
117189206,Rhinoptilus bitorquatus,22694103,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22694103A117189206.en
117210228,Zonerodius heliosylus,22697274,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22697274A117210228.en
117219105,Lorius garrulus,22684581,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22684581A117219105.en
117323495,Charmosyna toxopei,22684671,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22684671A117323495.en
117359084,Oroanassa magnifica,22697232,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22697232A117359084.en
117364166,Puffinus opisthomelas,22698246,
117372355,Todiramphus cinnamominus,22725862,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22725862A117372355.en
117572163,Rhyticeros subruficollis,22682541,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22682541A117572163.en
117578604,Cacatua haematuropygia,22684795,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22684795A117578604.en
117917038,Numenius arquata,22693190,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22693190A117917038.en
117970266,Pelecanus philippensis,22697604,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22697604A117970266.en
118013237,Esacus recurvirostris,22693604,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22693604A118013237.en
118088528,Rallicula mayri,22692303,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22692303A118088528.en
118125873,Aegotheles wallacii,22689568,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22689568A118125873.en
118134784,Casuarius unappendiculatus,22678114,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22678114A118134784.en
118148059,Todiramphus nigrocyaneus,22683282,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22683282A118148059.en
118205352,Megacrex inepta,22692785,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22692785A118205352.en
118206284,Cacomantis aeruginosus,22683935,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22683935A118206284.en
118209977,Morphnus guianensis,22695991,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22695991A118209977.en
118217922,Columba palumboides,22690201,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22690201A118217922.en
118224025,Ceyx gentianus,22726655,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22726655A118224025.en
118257284,Otus balli,22688573,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22688573A118257284.en
118392665,Uroglaux dimorpha,22689490,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22689490A118392665.en
118403430,Rallina canningi,22692311,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22692311A118403430.en
118416398,Ptilopachus nahani,22678795,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22678795A118416398.en
118418477,Nyctiprogne vielliardi,22689704,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22689704A118418477.en
118430734,Macropygia rufipennis,22690549,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22690549A118430734.en
118435157,Campethera notata,22680910,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22680910A118435157.en
118437516,Ninox spilonotus,22725493,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22725493A118437516.en
118438317,Ninox granti,45449328,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T45449328A118438317.en
118443805,Ninox affinis,22689420,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22689420A118443805.en
118448748,Coua verreauxi,22684184,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22684184A118448748.en
118449147,Eupodotis caerulescens,22692000,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22692000A118449147.en
118472254,Otus moheliensis,22724585,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22724585A118472254.en
118473368,Eriocnemis mirabilis,22687939,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22687939A118473368.en
118478685,Amazona brasiliensis,22686296,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22686296A118478685.en
118498941,Otus lettia,61855318,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T61855318A118498941.en
118535609,Pampusana rubescens,22691061,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22691061A118535609.en
118574220,Aerodramus brevirostris,60824542,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T60824542A118574220.en
118577901,Branta ruficollis,22679954,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22679954A118577901.en
118582685,Dryocopus hodgei,22681379,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22681379A118582685.en
118584789,Celeus ochraceus,61536248,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T61536248A118584789.en
118587434,Dinopium javanense,22727182,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22727182A118587434.en
118587827,Dryobates scalaris,22681152,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22681152A118587827.en
118601473,Numenius madagascariensis,22693199,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22693199A118601473.en
118618501,Columba trocaz,22690112,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22690112A118618501.en
118619451,Columba pollenii,22690152,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22690152A118619451.en
118620252,Alectroenas sganzini,22691594,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22691594A118620252.en
118623100,Speculanas specularis,22680136,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22680136A118623100.en
118627862,Ramphiculus meridionalis,22728045,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22728045A118627862.en
118629788,Ninox sumbaensis,22730062,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22730062A118629788.en
118663538,Ducula aurorae,22691668,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22691668A118663538.en
118772050,Psittrichas fulgidus,22685025,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22685025A118772050.en
118806820,Pyrrhura leucotis,45421208,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T45421208A118806820.en
118808695,Aglaeactis castelnaudii,22687791,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22687791A118808695.en
118853369,Chionomesa lactea,22726706,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22726706A118853369.en
118854457,Butastur liventer,22695721,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22695721A118854457.en
118854999,Chionis albus,22693556,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22693556A118854999.en
118855754,Colaptes cinereicapillus,22726434,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22726434A118855754.en
118855992,Columba guinea,22690080,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22690080A118855992.en
118857172,Egretta caerulea,22696944,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22696944A118857172.en
118857740,Forpus coelestis,22685949,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22685949A118857740.en
118857982,Glaucidium bolivianum,22689229,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22689229A118857982.en
118858203,Glaucidium parkeri,22729162,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22729162A118858203.en
118858428,Hydrochous gigas,22686485,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22686485A118858428.en
118859362,Lophoceros semifasciatus,61612971,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T61612971A118859362.en
118859689,Lophotis savilei,22691955,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22691955A118859689.en
118860238,Mergus squamatus,22680488,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22680488A118860238.en
118860732,Nystalus striolatus,22682267,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22682267A118860732.en
118862449,Ptilinopus rivoli,22691505,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22691505A118862449.en
118863107,Tigrisoma fasciatum,22697264,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22697264A118863107.en
118863742,Treron delalandii,45433495,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T45433495A118863742.en
118945926,Geocolaptes olivaceus,22680945,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22680945A118945926.en
118954406,Amazona vinacea,22686374,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22686374A118954406.en
118968809,Amazona rhodocorytha,22686288,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22686288A118968809.en
119044104,Otis tarda,22691900,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22691900A119044104.en
119090936,Otus capnodes,22688686,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22688686A119090936.en
119106114,Dendropicos dorae,22681095,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22681095A119106114.en
119152739,Lybius leucogaster,22726086,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22726086A119152739.en
119177586,Apteryx mantelli,45353580,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T45353580A119177586.en
119196095,Amazilia cyanifrons,119194033,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T119194033A119196095.en
119197072,Poicephalus fuscicollis,22732670,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22732670A119197072.en
119205634,Chenonetta finschi,62239833,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62239833A119205634.en
119206067,Columba thiriouxi,62254534,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62254534A119206067.en
119206244,Nesoenas cicur,62257034,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62257034A119206244.en
119206485,Nesoenas rodericanus,22728722,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22728722A119206485.en
119206636,Alectroenas payandeei,62759683,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62759683A119206636.en
119207514,Dryolimnas augusti,62258591,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62258591A119207514.en
119207668,Porphyrio paepae,62263064,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62263064A119207668.en
119207810,Tribonyx hodgenorum,62274163,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62274163A119207810.en
119207935,Nyctanassa carcinocatactes,62286255,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62286255A119207935.en
119208101,Prosobonia cancellata,62289108,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62289108A119208101.en
119208554,Eclectus infectus,62307504,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62307504A119208554.en
119243358,Nestor notabilis,22684831,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22684831A119243358.en
119260576,Nesoenas duboisi,22728712,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22728712A119260576.en
119260892,Diaphorapteryx hawkinsi,22733394,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22733394A119260892.en
119263428,Apus unicolor,22686806,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22686806A119263428.en
119289544,Halcyon smyrnensis,22725846,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22725846A119289544.en
119296025,Calidris fuscicollis,22693399,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22693399A119296025.en
119347801,Platalea minor,22697568,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22697568A119347801.en
119398496,Larus relictus,22694447,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22694447A119398496.en
119403602,Oxyura leucocephala,22679814,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22679814A119403602.en
119410693,Thalurania watertonii,22687402,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22687402A119410693.en
119421341,Tetrastes sewerzowi,22679497,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22679497A119421341.en
119423949,Threskiornis solitarius,22728791,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22728791A119423949.en
119424363,Ninox ochracea,22689439,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22689439A119424363.en
119424909,Mascarenotus grucheti,22728866,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22728866A119424909.en
119425323,Otus nigrorum,22725062,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22725062A119425323.en
119972083,Merops orientalis,22725876,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22725876A119972083.en
119973529,Merops viridissimus,22725888,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22725888A119973529.en
120026910,Glareola pratincola,22694127,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22694127A120026910.en
121708663,Prioniturus montanus,22684954,
122838534,Pelecanus crispus,22697599,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22697599A122838534.en
123787702,Apus acuticauda,22686853,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22686853A117600944.en
125046717,Paraclaravis geoffroyi,22690819,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22690819A125046717.en
125395004,Haliaeetus vociferoides,22695121,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22695121A125395004.en
125399142,Centropus steerii,22684225,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22684225A125399142.en
125407816,Otus feae,61915272,https://dx.doi.org/10.2305/IUCN.UK.2017-1.RLTS.T61915272A125407816.en
125448523,Nisaetus floris,22732096,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22732096A125448523.en
125471501,Prioniturus verticalis,22684986,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22684986A125471501.en
125475425,Gallicolumba platenae,22690985,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22690985A93298156.en
125513230,Dendrocopos noguchii,22681531,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681531A125513230.en
125519634,Rhabdotorrhinus waldeni,22682517,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22682517A125519634.en
125558688,Rhodonessa caryophyllacea,22680344,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22680344A125558688.en
125574893,Alcedo euryzona,22726971,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22726971A125574893.en
125706121,Psophia obscura,45470702,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T45470702A125706121.en
126028398,Oxypogon cyanolaemus,22726798,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22726798A126028398.en
126225505,Eriocnemis isabellae,22735457,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22735457A126225505.en
126663305,Crax pinima,45092131,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T45092131A126663305.en
126746836,Pauxi unicornis,45090397,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T45090397A126746836.en
126893184,Charadrius obscurus,62290750,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T62290750A126893184.en
126898664,Pareudiastes silvestris,22692857,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22692857A126898664.en
126994703,Pauxi koepckeae,45090459,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T45090459A126994703.en
127590617,Crax alberti,22678525,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22678525A127590617.en
128903025,Aythya innotata,22680380,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680380A128903025.en
129084352,Pampusana erythroptera,22691030,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22691030A129084352.en
129328996,Aegotheles savesi,22689559,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22689559A129328996.en
129449004,Pareudiastes pacificus,22692854,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22692854A129449004.en
129456278,Neotis ludwigii,22691910,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22691910A129456278.en
129560535,Himantopus novaezelandiae,22693690,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22693690A129560535.en
129595746,Pithecophaga jefferyi,22696012,https://dx.doi.org/10.2305/IUCN.UK.2017-3.RLTS.T22696012A129595746.en
129607986,Ninox spilocephala,22728252,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22728252A129607986.en
129622366,Charmosyna amabilis,22684693,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22684693A129622366.en
129640736,Todiramphus gambieri,22683499,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22683499A129640736.en
129653281,Calidris bairdii,22693404,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22693404A129653281.en
129656213,Threskiornis spinicollis,22697525,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22697525A129656213.en
129751169,Strigops habroptila,22685245,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22685245A129751169.en
129880815,Bugeranus carunculatus,22692129,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22692129A129880815.en
129881558,Mesitornis unicolor,22692966,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22692966A129881558.en
129882359,Mesitornis variegatus,22692949,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22692949A129882359.en
129912906,Phoeniconaias minor,22697369,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22697369A129912906.en
129913710,Tetrax tetrax,22691896,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22691896A129913710.en
129914678,Stephanoaetus coronatus,22696201,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22696201A129914678.en
129916593,Accipiter madagascariensis,22695613,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22695613A129916593.en
129917069,Ardeotis arabs,22691924,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22691924A129917069.en
129918692,Bycanistes cylindricus,22682585,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22682585A129918692.en
129928203,Lophura edwardsi,45354985,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T45354985A129928203.en
130018368,Polytelis swainsonii,22685072,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22685072A130018368.en
130019707,Lophoictinia isura,22695010,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22695010A130019707.en
130021978,Crypturellus casiquiare,22678235,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22678235A130021978.en
130022788,Crypturellus tataupa,22678238,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22678238A130022788.en
130023191,Pternistis nobilis,22678883,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22678883A130023191.en
130023972,Arborophila torqueola,22679017,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22679017A130023972.en
130024385,Arborophila rubrirostris,22679060,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22679060A130024385.en
130025891,Amazonetta brasiliensis,22680115,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680115A130025891.en
130027350,Indicator meliphilus,22680647,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680647A130027350.en
130027666,Picumnus innominatus,22680694,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680694A130027666.en
130028124,Picumnus albosquamatus,22680753,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680753A130028124.en
130028402,Picumnus limae,22680762,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680762A130028402.en
130028768,Picumnus castelnau,22680768,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680768A130028768.en
130029087,Picumnus granadensis,22680777,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680777A130029087.en
130031036,Melanerpes cactorum,22680831,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680831A130031036.en
130031721,Melanerpes striatus,22680834,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680834A130031721.en
130036052,Sphyrapicus nuchalis,22680871,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680871A130036052.en
130036416,Sphyrapicus ruber,22680874,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680874A130036416.en
130036827,Campethera mombassica,22680906,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22680906A130036827.en
130037386,Dryobates minor,22681076,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681076A130037386.en
130038374,Veniliornis passerinus,22681199,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681199A130038374.en
130038837,Veniliornis frontalis,22681202,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681202A130038837.en
130039364,Veniliornis cassini,22681219,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681219A130039364.en
130040548,Celeus lugubris,22681338,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681338A130040548.en
130040896,Campephilus pollens,22681386,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681386A130040896.en
130041225,Campephilus rubricollis,22681396,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681396A130041225.en
130041888,Chrysophlegma flavinucha,22681437,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681437A130041888.en
130042305,Picus erythropygius,22681481,https://dx.doi.org/10.2305/IUCN.UK.2018-2.RLTS.T22681481A130042305.en
