internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
103894735,Copsychus superciliaris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Copsychus,superciliaris,,,,,"(Bourns &amp; Worcester, 1894)","<p>Previously listed as&#160;<em>Kittacincla superciliaris</em>&#160;(del Hoyo and Collar 2016) but moved to&#160;<em>Copsychus</em>&#160;on the basis of unpublished genetic data (Per Alström, in litt via WGAC) that support a broad&#160;<em>Copsychus</em>.&#160;<em>Kittacincla luzoniensis </em>and<em> K. superciliaris </em>(del Hoyo and Collar 2016) were previously lumped as <em>Copsychus luzoniensis</em> following Sibley and Monroe (1990, 1993). Until recently considered conspecific with <em>C. luzoniensis</em>, but differs genetically (Lim <em>et al.</em> 2010, Sánchez-González <em>et al.&#160;</em>2015) and by its all-dark vs rufous rump (3); all-dark wings and tail (lacking white wing patch and bold tail tips) (3); whiter underparts (1); shorter tail (effect size –4.75, score 2); and longer legs (effect size 2.71, score 2) (Collar 2011). Monotypic.</p>"
22736114,Tarsiger rufilatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Tarsiger,rufilatus,,,,,"(Hodgson, 1845)","<p><em>Tarsiger cyanurus</em> and <em>T. rufilatus </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. cyanurus </em>following AERC TAC (2003); AOU (1998 &amp; supplements); Cramp et al. (1977-1994); Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
103761453,Eumyias stresemanni,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Eumyias,stresemanni,,,,,"(Siebers, 1928)","<p>Unpublished genetic data (Frank Rheindt <em>in litt.&#160;</em>via WGAC) clearly place all <em>Cyornis</em> east of Wallace’s Line within <em>Eumyias</em>. To prevent the common names ‘jungle-flycatcher’ or ‘blue-flycatcher’ being applied to species in two different genera, these species are given the common name ‘warbling-flycatcher’.&#160;<em>Cyornis oscillans </em>and<em> C. stresemanni </em>(del Hoyo and Collar 2016) were previously lumped as <em>Rhinomyias oscillans </em>following Sibley and Monroe (1990, 1993). Until recently considered conspecific with <em>E. oscillans</em>, but differs in its grey-tinged buff vs darker and purer grey head sides and underparts (2); whiter belly (ns at least 1); white vs buffy-rufous undertail-coverts (2); brighter brown above (1); larger size overall, with distinctly longer bill (on published evidence mean 18.4 mm (Vaurie 1952) vs 15.7 (Vaurie 1952) or 15.2 (Mees 2006) in males; sample size small but supported by available photographs and our inspection of museum material; allow 2); lowland vs montane habitat (Mees 2006) (requires confirmation; ns); possibly more frugivorous diet (Vaurie 1952) (ns); and apparently different song (Eaton<em> et al. </em>2016). Monotypic.</p>"
103761646,Cyornis camarinensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Cyornis,camarinensis,,,,,"(Rand &amp; Rabor, 1967)","<p><em>Cyornis herioti </em>and<em> C. camarienensis</em> (del Hoyo and Collar 2016) were previously lumped as<em> C. herioti</em> following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
103761859,Cyornis sumatrensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Cyornis,sumatrensis,,,,,"(Sharpe, 1879)","<p><em>Cyornis tickelliae </em>and<em> C. sumatrensis </em>(del Hoyo and Collar 2016) were previously lumped as <em>C. tickelliae</em> following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
103762252,Cyornis glaucicomans,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Cyornis,glaucicomans,,,,,"(Thayer &amp; Bangs, 1909)","<p><em>Cyornis rubeculoides </em>and<em> C. glaucicomans</em> (del Hoyo and Collar 2016) were previously lumped as <em>C. rubeculoides</em> following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
103879271,Zoothera griseiceps,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Zoothera,griseiceps,,,,,"(Delacour, 1930)","<p><em>Zoothera mollissima </em>and<em> Z. griseiceps </em>(del Hoyo and Collar 2016) were previously lumped as <em>Z. mollissima</em> following Sibley &amp; Monroe (1990, 1993), which included the formerly overlooked<em> Z. salimali </em>(Alström et al. 2016)</p>"
103821482,Anthus nyassae,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MOTACILLIDAE,Anthus,nyassae,,,,,"(Neumann, 1906)","<p><em>Anthus similis </em>and<em> A. nyassae </em>(del Hoyo and Collar 2016) were previously lumped as<em> A. similis </em>following AERC TAC (2003); Cramp et al. (1977-1994); Dowsett &amp; Forbes-Watson (1993).<em> Anthus longicaudatus</em> is no longer recognised as a species, following del Hoyo and Collar (2016) ; available material in museums is an amalgam of specimens of <em>A. vaalensis</em> and <em>A. similis</em>. </p>"
103879831,Zoothera atrigena,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Zoothera,atrigena,,,,,"Ripley &amp; Hadden, 1982","<p><em>Zoothera talaseae </em>and<em> Z. atrigena</em> (del Hoyo and Collar 2016) were previously lumped as <em>Z. talaseae</em> following Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22734111,Turdus abyssinicus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,abyssinicus,,,,,"Gmelin, 1789","<p><em>Turdus olivaceus, T. abyssinicus, T. roehli </em>and<em> T. smithi </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. olivaceus</em> following Collar and Stuart (1985) and Collar et al. (1994).</p>"
22734114,Turdus roehli,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,roehli,,,,,"Reichenow, 1905","<p><em>Turdus olivaceus, T. abyssinicus, T. roehli </em>and<em> T. smithi </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. olivaceus</em> following Collar and Stuart (1985) and Collar et al. (1994).</p>  <p>&#160;</p>"
103890067,Turdus anthracinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,anthracinus,,,,,"Burmeister, 1858","<p><em>Turdus chiguanco </em>and<em> T. anthracinus</em> (del Hoyo and Collar 2016) were previously lumped as <em>T. chiguanco</em> following SACC (2005 &amp; updates), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>  <p>&#160;</p>"
103891001,Turdus debilis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,debilis,,,,,"Hellmayr, 1902","<p><em>Turdus ignobilis, T. debilis </em>and<em> T. arthuri </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. ignobilis</em> following SACC (2005 &amp; updates), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>  <p>&#160;</p>"
103891016,Turdus arthuri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,arthuri,,,,,"(C. Chubb, 1914)","<p><em>Turdus ignobilis, T. debilis </em>and<em> T. arthuri </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. ignobilis</em> following SACC (2005 &amp; updates), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>  <p>&#160;</p>"
103891941,Turdus rubripes,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,rubripes,,,,,"Temminck, 1826","<p><em>Turdus plumbeus, T. rubripes </em>and<em> T. ardosiaceus </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. plumbeus</em> following AOU (1998 &amp; supplements), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>  <p>&#160;</p>"
103891946,Turdus ardosiaceus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,ardosiaceus,,,,,"Vieillot, 1822","<p><em>Turdus plumbeus, T. rubripes </em>and<em> T. ardosiaceus </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. plumbeus</em> following AOU (1998 &amp; supplements), Sibley &amp; Monroe (1990, 1993) and Stotz et al. (1996).</p>  <p>&#160;</p>"
103891972,Turdus simillimus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,simillimus,,,,,"Jerdon, 1839","<p><em>Turdus merula, T. simillimus, T. maximus </em>and<em> T. mandarinus </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. merula</em> following AERC TAC (2003), AOU (1998 &amp; supplements), Christidis &amp; Boles (2008), Cramp et al. (1977-1994), Sibley &amp; Monroe (1990, 1993) and Turbott (1990).</p>  <p>&#160;</p>"
103891997,Turdus niveiceps,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Turdus,niveiceps,,,,,"(Hellmayr, 1919)","<p><em>Turdus poliocephalus </em>and<em> T. niveiceos </em>(del Hoyo and Collar 2016) were previously lumped as <em>T. poliocephalus</em> following Christidis &amp; Boles (2008) and Sibley &amp; Monroe (1990, 1993).</p>  <p>&#160;</p>"
22709711,Larvivora ruficeps,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Larvivora,ruficeps,,,,,"Hartert, 1907","<p><em>Larvivora ruficeps</em> (del Hoyo and Collar 2016) was previously placed in the genus <em>Luscinia </em>following Sibley and Monroe (1990, 1993).</p>"
22712705,Pycnonotus nieuwenhuisii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PYCNONOTIDAE,Pycnonotus,nieuwenhuisii,,,,,"(Finsch, 1901)",
22707285,Symposiachrus sacerdotum,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Symposiachrus,sacerdotum,,,,,"(Mees, 1973)",<em>Symposiachrus sacerdotum </em>(del Hoyo   and Collar 2016) was previously listed as <em>Monarcha   sacerdotum</em>.
22709399,Ficedula bonthaina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Ficedula,bonthaina,,,,,"(Hartert, 1896)",
22698727,Sarcophanops samarensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EURYLAIMIDAE,Sarcophanops,samarensis,,,,,"Steere, 1890",<em>Sarcophanops samarensis</em><em> </em>(del Hoyo   and Collar 2016) was previously listed as <em>Eurylaimus   samarensis.</em>
22736062,Dicrurus menagei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,DICRURIDAE,Dicrurus,menagei,,,,,"(Bourns & Worcester, 1894)",
22710150,Cochoa beccarii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Cochoa,beccarii,,,,,"Salvadori, 1879",
22716210,Dasycrotapha speciosa,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ZOSTEROPIDAE,Dasycrotapha,speciosa,,,,,"(Tweeddale, 1878)",
22716813,Suthora zappeyi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARADOXORNITHIDAE,Suthora,zappeyi,,,,,"Thayer &amp; Bangs, 1912","<p>All members of genus&#160;<em>Suthora</em>&#160;now moved to the family Paradoxornithidae following Cai&#160;<em>et al.&#160;</em>(2019). Previously placed in&#160;<em>Sinosuthora</em>&#160;(del Hoyo and Collar 2016) and prior to that listed in&#160;<em>Paradoxornis, </em>but&#160;moved to current genus following Cai<em>&#160;et al.</em>&#160;(2019). Two subspecies recognized.</p>"
22716118,Spelaeornis badeigularis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TIMALIIDAE,Spelaeornis,badeigularis,,,,,"Ripley, 1948",
22707288,Symposiachrus everetti,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Symposiachrus,everetti,,,,,"(Hartert, 1896)",<em>Symposiachrus everetti</em> (del Hoyo and   Collar 2016) was previously listed as <em>Monarcha   everetti</em><em>.<br/></em>
22711924,Machlolophus nuchalis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARIDAE,Machlolophus,nuchalis,,,,,"(Jerdon, 1845)",<em>Machlolophus nuchalis</em> (del Hoyo and   Collar 2016) was previously listed as <em>Parus   nuchalis</em>.
22716261,Stachyris oglei,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TIMALIIDAE,Stachyris,oglei,,,,,"(Godwin-Austen, 1877)",
22705956,Corvus florensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CORVIDAE,Corvus,florensis,,,,,"Büttikofer, 1894",
22734528,Napothera pasquieri,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PELLORNEIDAE,Napothera,pasquieri,,,,,"(Delacour &amp; Jabouille, 1930)","Previously placed in genus&#160;<em>Rimator</em>&#160;(del Hoyo and Collar 2016) but moved to current genus following Cai&#160;<em>et al.</em>&#160;(2019). Formerly treated as conspecific with<em>&#160;N. malacoptila</em>&#160;and&#160;<em>N. albostriata&#160;</em>following Sibley and Monroe (1990, 1993).&#160;Monotypic."
22706489,Coracina fortis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CAMPEPHAGIDAE,Coracina,fortis,,,,,"(Salvadori, 1878)",
22715758,Trochalopteron yersini,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,LEIOTRICHIDAE,Trochalopteron,yersini,,,,,"Robinson &amp; Kloss, 1919",<p><em>Trochalopteron yersini </em>(del Hoyo and Collar 2016) was previously listed as <em>Garrulax yersini</em>.</p>
22698631,Hydrornis baudii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PITTIDAE,Hydrornis,baudii,,,,,"(Müller &amp; Schlegel, 1845)",<em>Hydrornis baudii</em> (del Hoyo and   Collar 2016) was previously listed as <em>Pitta baudii</em>.
22710160,Saxicola macrorhynchus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Saxicola,macrorhynchus,,,,,"(Stoliczka, 1872)",
22698577,Acanthisitta chloris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,ACANTHISITTIDAE,Acanthisitta,chloris,,,,,"(Sparrman, 1787)",
22698735,Eurylaimus ochromalus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,EURYLAIMIDAE,Eurylaimus,ochromalus,,,,,"Raffles, 1822",
22698754,Calyptomena hosii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,CALYPTOMENIDAE,Calyptomena,hosii,,,,,"Sharpe, 1892",
22698807,Leptopogon rufipectus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Leptopogon,rufipectus,,,,,"(Lafresnaye, 1846)",
22698893,Hemitriccus minimus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Hemitriccus,minimus,,,,,"(Zimmer, 1940)",
22698914,Hemitriccus iohannis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Hemitriccus,iohannis,,,,,"(Snethlage, 1907)",
22698933,Hemitriccus margaritaceiventer,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Hemitriccus,margaritaceiventer,,,,,"(D'Orbigny & Lafresnaye, 1837)",
22698937,Hemitriccus inornatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Hemitriccus,inornatus,,,,,"(Pelzeln, 1868)",
22698941,Hemitriccus granadensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Hemitriccus,granadensis,,,,,"(Hartlaub, 1843)",
22699069,Corythopis delalandi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Corythopis,delalandi,,,,,"(Lesson, 1831)",
22699292,Elaenia ruficeps,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Elaenia,ruficeps,,,,,"Pelzeln, 1868",
22699415,Culicivora caudacuta,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Culicivora,caudacuta,,,,,"(Vieillot, 1818)",
22699453,Euscarthmus rufomarginatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Euscarthmus,rufomarginatus,,,,,"(Pelzeln, 1868)",
22699787,Contopus cooperi,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Contopus,cooperi,,,,,"(Swainson, 1832)",
22699836,Contopus latirostris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Contopus,latirostris,,,,,"(Verreaux, 1866)",
22699978,Cnemarchus erythropygius,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Cnemarchus,erythropygius,,,,,"(Sclater, 1853)",
22700104,Agriornis micropterus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Agriornis,micropterus,,,,,"Gould, 1839",
22700114,Agriornis murinus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Agriornis,murinus,,,,,"(D'Orbigny & Lafresnaye, 1837)",
22700256,Knipolegus nigerrimus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Knipolegus,nigerrimus,,,,,"(Vieillot, 1818)",
22700284,Fluvicola nengeta,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Fluvicola,nengeta,,,,,"(Linnaeus, 1766)",
22700300,Alectrurus tricolor,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Alectrurus,tricolor,,,,,"(Vieillot, 1816)",
22700343,Attila citriniventris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Attila,citriniventris,,,,,"Sclater, 1859",
22700520,Empidonomus varius,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Empidonomus,varius,,,,,"(Vieillot, 1818)",
22700544,Conopias parvus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Conopias,parvus,,,,,"(Pelzeln, 1868)",
22700552,Conopias trivirgatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Conopias,trivirgatus,,,,,"(Wied, 1831)",
22700560,Conopias cinchoneti,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Conopias,cinchoneti,,,,,"(Tschudi, 1844)",
22700815,Ampelioides tschudii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Ampelioides,tschudii,,,,,"(Gray, 1846)",
22700844,Lipaugus fuscocinereus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Lipaugus,fuscocinereus,,,,,"(Lafresnaye, 1843)",
22700883,Cotinga cotinga,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Cotinga,cotinga,,,,,"(Linnaeus, 1766)",
22700919,Haematoderus militaris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,COTINGIDAE,Haematoderus,militaris,,,,,"(Shaw, 1792)",
22701077,Chiroxiphia pareola,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PIPRIDAE,Chiroxiphia,pareola,,,,,"(Linnaeus, 1766)",
22701165,Heterocercus aurantiivertex,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PIPRIDAE,Heterocercus,aurantiivertex,,,,,"Sclater & Salvin, 1880",
22701169,Heterocercus linteatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PIPRIDAE,Heterocercus,linteatus,,,,,"(Strickland, 1850)",
22701229,Hypoedaleus guttatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Hypoedaleus,guttatus,,,,,"(Vieillot, 1816)",
22701364,Clytoctantes atrogularis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Clytoctantes,atrogularis,,,,,"Lanyon, Stotz & Willard, 1990",
22701484,Epinecrophylla spodionota,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Epinecrophylla,spodionota,,,,,"Sclater & Salvin, 1880",
22701563,Herpsilochmus sticturus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Herpsilochmus,sticturus,,,,,"Salvin, 1885",
22701611,Formicivora rufa,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Formicivora,rufa,,,,,"(Wied, 1831)",
22701623,Drymophila ochropyga,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Drymophila,ochropyga,,,,,"(Hellmayr, 1906)",
22701640,Drymophila squamata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Drymophila,squamata,,,,,"(Lichtenstein, 1823)",
22701666,Cercomacra brasiliana,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Cercomacra,brasiliana,,,,,"Hellmayr, 1905",
22701680,Cercomacroides serva,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Cercomacroides,serva,,,,,"(Sclater, 1858)",<p><em>Cercomacroides serva </em>(del Hoyo and Collar 2016) was previously listed as <em>Cercomacra serva</em>.</p>
22701689,Cercomacra manu,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Cercomacra,manu,,,,,"Fitzpatrick & Willard, 1990",
22701734,Hypocnemis hypoxantha,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Hypocnemis,hypoxantha,,,,,"Sclater, 1869",
22701922,Hylophylax punctulatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,THAMNOPHILIDAE,Hylophylax,punctulatus,,,,,"(Des Murs, 1856)",
22701997,Geositta isabellina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Geositta,isabellina,,,,,"(Philippi & Landbeck, 1864)",
22702131,Furnarius figulus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Furnarius,figulus,,,,,"(Lichtenstein, 1823)",
22702192,Leptasthenura andicola,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Leptasthenura,andicola,,,,,"Sclater, 1870",
22702411,Cranioleuca antisiensis,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Cranioleuca,antisiensis,,,,,"(Sclater, 1859)",
22702423,Cranioleuca demissa,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Cranioleuca,demissa,,,,,"(Salvin & Godman, 1884)",
22702487,Asthenes pyrrholeuca,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Asthenes,pyrrholeuca,,,,,"(Vieillot, 1817)",
22702494,Asthenes pudibunda,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Asthenes,pudibunda,,,,,"(Sclater, 1874)",
22702575,Asthenes virgata,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Asthenes,virgata,,,,,"(Sclater, 1874)",
22702579,Asthenes maculicauda,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Asthenes,maculicauda,,,,,"(Berlepsch, 1901)",
22702582,Asthenes hudsoni,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Asthenes,hudsoni,,,,,"(Sclater, 1874)",
22702981,Heliobletus contaminatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Heliobletus,contaminatus,,,,,"Berlepsch, 1885",
22703007,Dendrocincla tyrannina,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Dendrocincla,tyrannina,,,,,"(Lafresnaye, 1851)",
22703032,Certhiasomus stictolaemus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Certhiasomus,stictolaemus,,,,,"(Pelzeln, 1868)",
22703046,Drymornis bridgesii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Drymornis,bridgesii,,,,,"(Eyton, 1849)",
22716112,Spelaeornis caudatus,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TIMALIIDAE,Spelaeornis,caudatus,,,,,"(Blyth, 1845)",
22703092,Dendrocolaptes platyrostris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Dendrocolaptes,platyrostris,,,,,"Spix, 1824",
22703103,Dendroplex kienerii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Dendroplex,kienerii,,,,,"(Zimmer, 1934)",
22703155,Lepidocolaptes angustirostris,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Lepidocolaptes,angustirostris,,,,,"(Vieillot, 1818)",
22703177,Drymotoxeres pucheranii,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FURNARIIDAE,Drymotoxeres,pucheranii,,,,,"(Des Murs, 1849)",<p><em>Drymotoxeres pucheranii </em>(del Hoyo and Collar 2016) was previously listed as <em>Drymotoxeres pucherani.</em> </p>  <p>&#160;</p>
