assessmentId,scientificName,internalTaxonId,doi
93758374,Myiotheretes fuscorufus,22700002,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700002A93758374.en
93758538,Xolmis pyrope,22700007,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700007A93758538.en
93758738,Xolmis cinereus,22700010,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700010A93758738.en
93758957,Xolmis coronatus,22700019,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700019A93758957.en
93759152,Xolmis velatus,22700027,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700027A93759152.en
93759331,Xolmis irupero,22700035,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700035A93759331.en
93759552,Xolmis rubetra,22700038,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700038A93759552.en
93759744,Xolmis salinarum,22700045,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700045A93759744.en
93760286,Neoxolmis rufiventris,22700069,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700069A93760286.en
93760506,Agriornis montanus,22700072,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700072A93760506.en
93761030,Agriornis lividus,22700095,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700095A93761030.en
93761808,Muscisaxicola maculirostris,22700132,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700132A93761808.en
93762013,Muscisaxicola fluviatilis,22700137,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700137A93762013.en
93762202,Muscisaxicola maclovianus,22700142,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700142A93762202.en
93762636,Muscisaxicola rufivertex,103683296,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103683296A93762636.en
93762841,Muscisaxicola juninensis,22700168,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700168A93762841.en
93763028,Muscisaxicola albilora,22700173,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700173A93763028.en
93763249,Muscisaxicola cinereus,22700183,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700183A93763249.en
93763472,Muscisaxicola albifrons,22700193,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700193A93763472.en
93763651,Muscisaxicola flavinucha,22700198,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700198A93763651.en
93764019,Muscigralla brevicauda,22700208,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700208A93764019.en
93764187,Lessonia oreas,22700213,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700213A93764187.en
93764389,Lessonia rufa,22700216,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700216A93764389.en
93764627,Knipolegus striaticeps,22700220,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700220A93764627.en
93764804,Knipolegus hudsoni,22700223,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700223A93764804.en
93764991,Knipolegus poecilocercus,22700228,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700228A93764991.en
93765184,Knipolegus signatus,103683026,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103683026A93765184.en
93766417,Knipolegus lophotes,22700261,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700261A93766417.en
93766598,Hymenops perspicillatus,22700266,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700266A93766598.en
93767091,Fluvicola albiventer,22700279,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700279A93767091.en
93767511,Arundinicola leucocephala,22700291,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700291A93767511.en
93768087,Alectrurus risora,22700303,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700303A93768087.en
93768434,Gubernetes yetapa,22700312,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700312A93768434.en
93768627,Satrapa icterophrys,22700315,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700315A93768627.en
93769376,Muscipipra vetula,22700329,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700329A93769376.en
93769787,Attila cinnamomeus,22700337,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700337A93769787.en
93770017,Attila torridus,22700340,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700340A93770017.en
93770526,Attila bolivianus,22700346,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700346A93770526.en
93771180,Casiornis rufus,22700357,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700357A93771180.en
93771407,Casiornis fuscus,22700365,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700365A93771407.en
93771755,Rhytipterna simplex,22700376,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700376A93771755.en
93771967,Rhytipterna immunda,22700380,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700380A93771967.en
93772581,Sirystes sibilator,103682292,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103682292A93772581.en
93773259,Myiarchus tuberculifer,22700399,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700399A93773259.en
93773579,Myiarchus barbirostris,22700402,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700402A93773579.en
93773755,Myiarchus swainsoni,22700405,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700405A93773755.en
93774069,Myiarchus venezuelensis,22700408,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700408A93774069.en
93774719,Myiarchus cephalotes,22700418,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700418A93774719.en
93774907,Myiarchus phaeocephalus,22700421,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700421A93774907.en
93775083,Myiarchus apicalis,22700424,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700424A93775083.en
93776022,Myiarchus tyrannulus,22700436,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700436A93776022.en
93776414,Myiarchus nugator,22700439,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700439A93776414.en
93776627,Myiarchus magnirostris,22700442,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700442A93776627.en
93776794,Myiarchus validus,22700446,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700446A93776794.en
93776959,Myiarchus sagrae,22700449,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700449A93776959.en
93777376,Myiarchus antillarum,22700455,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700455A93777376.en
93777565,Myiarchus oberi,22700458,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700458A93777565.en
93777948,Ramphotrigon megacephalum,22700464,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700464A93777948.en
93778159,Ramphotrigon fuscicauda,22700473,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700473A93778159.en
93778583,Tyrannus niveigularis,22700479,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700479A93778583.en
93778796,Tyrannus albogularis,22700482,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700482A93778796.en
93780761,Tyrannus savana,22700503,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700503A93780761.en
93782147,Tyrannus caudifasciatus,22700513,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700513A93782147.en
93782945,Griseotyrannus aurantioatrocristatus,22700523,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700523A93782945.en
93785126,Myiodynastes maculatus,103682222,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103682222A93785126.en
93787702,Phelpsia inornata,22700609,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700609A93787702.en
93788480,Xenopsaris albinucha,22700632,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700632A93788480.en
93788714,Pachyramphus viridis,103677078,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103677078A93788714.en
93789354,Pachyramphus castaneus,22700644,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700644A93789354.en
93790303,Pachyramphus marginatus,22700658,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700658A93790303.en
93790506,Pachyramphus surinamus,22700661,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700661A93790506.en
93791687,Pachyramphus minor,22700677,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700677A93791687.en
93791902,Pachyramphus niger,22700680,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700680A93791902.en
93792271,Tityra cayana,103676987,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103676987A93792271.en
93793100,Phoenicircus nigricollis,22700695,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700695A93793100.en
93793289,Phoenicircus carnifex,22700700,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700700A93793289.en
93794819,Ampelion rubrocristatus,22700753,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700753A93794819.en
93795017,Ampelion rufaxilla,22700761,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700761A93795017.en
93795494,Phytotoma rutila,22700767,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700767A93795494.en
93795753,Phytotoma rara,22700770,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700770A93795753.en
93795962,Zaratornis stresemanni,22700773,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700773A93795962.en
93796258,Pipreola riefferii,22700782,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700782A93796258.en
93796432,Pipreola intermedia,22700785,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700785A93796432.en
93796596,Pipreola arcuata,22700788,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700788A93796596.en
93797288,Pipreola pulchra,22700800,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700800A93797288.en
93797721,Pipreola frontalis,103676613,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103676613A93797721.en
93797901,Pipreola formosa,22700809,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700809A93797901.en
93798065,Pipreola whitelyi,22700812,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700812A93798065.en
93798415,Iodopleura pipra,22700818,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700818A93798415.en
93798861,Iodopleura fusca,22700824,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700824A93798861.en
93799496,Snowornis cryptolophus,22700838,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700838A93799496.en
93800098,Lipaugus vociferans,22700856,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700856A93800098.en
93800795,Lipaugus streptophorus,22700865,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700865A93800795.en
93800971,Porphyrolaema porphyrolaema,22700868,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700868A93800971.en
93801794,Cotinga maynana,22700880,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700880A93801794.en
93804113,Conioptilon mcilhennyi,22700913,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700913A93804113.en
93804304,Gymnoderus foetidus,22700916,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700916A93804304.en
93804956,Pyroderus scutatus,22700928,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700928A93804956.en
93805498,Cephalopterus penduliger,22700936,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700936A93805498.en
93805915,Cephalopterus ornatus,22700940,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700940A93805915.en
93806146,Perissocephalus tricolor,22700943,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700943A93806146.en
93806627,Procnias albus,22700957,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700957A93806627.en
93806811,Procnias averano,22700965,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700965A93806811.en
93807320,Rupicola rupicola,22700971,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700971A93807320.en
93808141,Pipra fasciicauda,22700988,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700988A93808141.en
93808541,Ceratopipra mentalis,22700994,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700994A93808541.en
93808747,Ceratopipra erythrocephala,22700997,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22700997A93808747.en
93808976,Ceratopipra rubrocapilla,22701000,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701000A93808976.en
93809726,Lepidothrix coronata,22701012,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701012A93809726.en
93810106,Lepidothrix serena,22701027,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701027A93810106.en
93811473,Chiroxiphia linearis,22701071,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701071A93811473.en
93812244,Chiroxiphia caudata,22701083,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701083A93812244.en
93812424,Masius chrysopterus,22701087,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701087A93812424.en
93812594,Ilicura militaris,22701090,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701090A93812594.en
93813825,Manacus manacus,22701112,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701112A93813825.en
93814823,Chloropipo unicolor,22701128,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701128A93814823.en
93814988,Xenopipo uniformis,22701134,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701134A93814988.en
93815339,Chloropipo flavicapilla,22701147,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701147A93815339.en
93815808,Heterocercus flavivertex,22701161,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701161A93815808.en
93816337,Neopelma chrysocephalum,22701173,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701173A93816337.en
93816542,Neopelma sulphureiventer,22701178,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701178A93816542.en
93817142,Tyranneutes stolzmanni,22701195,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701195A93817142.en
93817332,Tyranneutes virescens,22701200,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701200A93817332.en
93818418,Cymbilaimus sanctaemariae,22701226,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701226A93818418.en
93818949,Mackenziaena severa,22701235,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701235A93818949.en
93819131,Mackenziaena leachii,22701238,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701238A93819131.en
93819323,Frederickena viridis,22701241,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701241A93819323.en
93819991,Sakesphorus canadensis,103657712,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103657712A93819991.en
93820228,Sakesphorus cristatus,22701257,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701257A93820228.en
93820395,Thamnophilus bernardi,103658059,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103658059A93820395.en
93820576,Thamnophilus melanonotus,22701263,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701263A93820576.en
93820750,Thamnophilus melanothorax,22701266,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701266A93820750.en
93820943,Sakesphorus luctuosus,22701269,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701269A93820943.en
93821725,Thamnophilus zarumae,22701280,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701280A93821725.en
93821906,Thamnophilus multistriatus,22701285,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701285A93821906.en
93822641,Thamnophilus nigrocinereus,22701302,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701302A93822641.en
93822881,Thamnophilus cryptoleucus,22701306,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701306A93822881.en
93823125,Thamnophilus aethiops,22701309,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701309A93823125.en
93823327,Thamnophilus unicolor,22701312,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701312A93823327.en
93823502,Thamnophilus schistaceus,22701315,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701315A93823502.en
93823693,Thamnophilus murinus,22701318,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701318A93823693.en
93823902,Thamnophilus aroyae,22701322,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701322A93823902.en
93824079,Thamnophilus punctatus,22701325,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701325A93824079.en
93824273,Thamnophilus insignis,22701332,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701332A93824273.en
93824448,Thamnophilus amazonicus,22701335,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701335A93824448.en
93824672,Thamnophilus caerulescens,22701338,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701338A93824672.en
93824876,Thamnophilus torquatus,22701343,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701343A93824876.en
93825062,Thamnophilus ruficapillus,103657721,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103657721A93825062.en
93825260,Pygiptila stellaris,22701349,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701349A93825260.en
93825469,Megastictus margaritatus,22701352,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701352A93825469.en
93825658,Neoctantes niger,22701355,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701355A93825658.en
93826918,Dysithamnus stictothorax,22701375,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701375A93826918.en
93827456,Dysithamnus striaticeps,22701381,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701381A93827456.en
93828757,Thamnomanes ardesiacus,22701415,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701415A93828757.en
93828950,Thamnomanes caesius,22701420,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701420A93828950.en
93829165,Thamnomanes schistogynus,22701423,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701423A93829165.en
93829346,Myrmotherula sclateri,22701436,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701436A93829346.en
93829728,Myrmotherula ambigua,22701442,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701442A93829728.en
93829915,Myrmotherula surinamensis,22701445,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701445A93829915.en
93830165,Myrmotherula cherriei,22701451,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701451A93830165.en
93830361,Myrmotherula longicauda,22701454,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701454A93830361.en
93830553,Isleria hauxwelli,22701457,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701457A93830553.en
93830739,Isleria guttata,22701460,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701460A93830739.en
93830926,Rhopias gularis,22701463,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701463A93830926.en
93831090,Epinecrophylla gutturalis,22701466,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701466A93831090.en
93831699,Epinecrophylla haematonota,103657355,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103657355A93831699.en
93832041,Epinecrophylla ornata,103657276,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103657276A93832041.en
93832224,Epinecrophylla erythrura,22701494,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701494A93832224.en
93832394,Myrmotherula axillaris,103657467,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103657467A93832394.en
93833296,Myrmotherula longipennis,22701511,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701511A93833296.en
93833504,Myrmotherula minor,22701514,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701514A93833504.en
93833795,Myrmotherula iheringi,22701517,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701517A93833795.en
93833965,Myrmotherula grisea,22701520,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701520A93833965.en
93834232,Myrmotherula unicolor,22701524,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701524A93834232.en
93834494,Myrmotherula behni,22701530,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701530A93834494.en
93834692,Myrmotherula urosticta,22701533,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701533A93834692.en
93835350,Dichrozona cincta,22701543,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701543A93835350.en
93835535,Myrmorchilus strigilatus,22701546,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701546A93835535.en
93835997,Herpsilochmus motacilloides,22701552,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701552A93835997.en
93836378,Herpsilochmus sellowi,22701558,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701558A93836378.en
93836832,Herpsilochmus stictocephalus,22701568,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701568A93836832.en
93837014,Herpsilochmus dorsimaculatus,22701571,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701571A93837014.en
93837192,Herpsilochmus roraimae,22701574,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701574A93837192.en
93837858,Herpsilochmus axillaris,22701583,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701583A93837858.en
93838549,Formicivora iheringi,22701592,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701592A93838549.en
93838815,Formicivora grisea,103657300,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103657300A93838815.en
93839053,Formicivora melanogaster,22701599,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701599A93839053.en
93839230,Formicivora serrana,103657373,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103657373A93839230.en
93839900,Drymophila ferruginea,22701614,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701614A93839900.en
93840057,Drymophila rubricollis,22701617,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701617A93840057.en
93840917,Drymophila caudata,103658659,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T103658659A93840917.en
93841110,Drymophila malura,22701637,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701637A93841110.en
93842110,Euchrepomis humeralis,22701653,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701653A93842110.en
93842290,Euchrepomis sharpei,22701656,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701656A93842290.en
93842565,Euchrepomis spodioptila,22701659,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701659A93842565.en
93844956,Pyriglena leucoptera,22701700,https://dx.doi.org/10.2305/IUCN.UK.2016-3.RLTS.T22701700A93844956.en
